METADATA,TRUE
12779.9,1
12779.9,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13274.3,1
18359.2,1
18359.2,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
18359.2,1
18359.2,1
18359.2,1
18359.2,1
18359.2,1
18359.2,1
18359.2,1
18359.2,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
15189.5,1
15189.5,1
15189.5,1
15189.5,1
15189.5,1
18328.7,1
18328.7,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
4525.71,1
4525.71,1
4525.71,1
4525.71,1
4525.71,1
4525.71,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
26295.7,1
37097.6,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
16947.0,1
16947.0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
12779.9,1
12779.9,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4403.98,1
4403.98,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
18359.2,1
18359.2,1
18359.2,1
18359.2,1
18359.2,1
18359.2,1
18359.2,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
15189.5,1
15189.5,1
15189.5,1
15189.5,1
15189.5,1
18328.7,1
18328.7,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
4525.71,1
4525.71,1
4525.71,1
4525.71,1
4525.71,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
12779.9,1
12779.9,1
12779.9,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
18359.2,1
18359.2,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
11586.7,1
11586.7,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
15189.5,1
15189.5,1
15189.5,1
15189.5,1
15189.5,1
18328.7,1
18328.7,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
4525.71,1
4525.71,1
4525.71,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
12200.4,1
12200.4,1
12200.4,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
12779.9,1
12779.9,1
12779.9,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
11586.7,1
11586.7,1
11586.7,1
39655.9,1
39655.9,1
39655.9,1
39655.9,1
15189.5,1
15189.5,1
15189.5,1
15189.5,1
15189.5,1
18328.7,1
18328.7,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
4525.71,1
4525.71,1
4525.71,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
16214.8,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
37097.6,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
47764.3,1
47764.3,1
29121.0,1
29121.0,1
29121.0,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
21111.7,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7807.82,1
0,0
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
12779.9,1
12779.9,1
12779.9,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
39655.9,1
39655.9,1
39655.9,1
15189.5,1
15189.5,1
15189.5,1
15189.5,1
15189.5,1
18328.7,1
18328.7,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
16214.8,1
16214.8,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
26295.7,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
21111.7,1
21111.7,1
21111.7,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
12779.9,1
12779.9,1
12779.9,1
0,0
0,0
0,0
8680.15,1
0,0
4403.98,1
4403.98,1
0,0
0,0
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
0,0
0,0
4403.98,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
39655.9,1
39655.9,1
15189.5,1
15189.5,1
15189.5,1
15189.5,1
15189.5,1
18328.7,1
18328.7,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
26726.0,1
26726.0,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
23161.5,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
12779.9,1
12779.9,1
12779.9,1
0,0
0,0
0,0
8680.15,1
8680.15,1
8680.15,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
10456.3,1
10456.3,1
10456.3,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
9371.84,1
9371.84,1
9371.84,1
9371.84,1
9371.84,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
5737.62,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
26726.0,1
26726.0,1
26726.0,1
23161.5,1
23161.5,1
23161.5,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
12779.9,1
12779.9,1
12779.9,1
0,0
0,0
0,0
8680.15,1
8680.15,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
10456.3,1
10456.3,1
10456.3,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
9371.84,1
9371.84,1
9371.84,1
9371.84,1
9371.84,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
5737.62,1
5737.62,1
5737.62,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
32320.3,1
32320.3,1
32320.3,1
32320.3,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
19363.1,1
19363.1,1
19363.1,1
19363.1,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
12779.9,1
12779.9,1
12779.9,1
12779.9,1
12779.9,1
0,0
0,0
8680.15,1
8680.15,1
8680.15,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
9371.84,1
9371.84,1
9371.84,1
9371.84,1
9371.84,1
9371.84,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
5737.62,1
5737.62,1
5737.62,1
5737.62,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
32320.3,1
32320.3,1
32320.3,1
32320.3,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
20551.8,1
20551.8,1
20551.8,1
20551.8,1
20551.8,1
20551.8,1
20551.8,1
20551.8,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12251.9,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12763.2,1
12763.2,1
12763.2,1
12763.2,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
7807.82,1
12779.9,1
12779.9,1
12779.9,1
12779.9,1
12779.9,1
0,0
0,0
8680.15,1
8680.15,1
8680.15,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
13274.3,1
32643.2,1
32643.2,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
6671.65,1
26020.2,1
26020.2,1
26020.2,1
26020.2,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
11586.7,1
9371.84,1
9371.84,1
9371.84,1
9371.84,1
9371.84,1
9371.84,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
22794.5,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
2161.03,1
5737.62,1
5737.62,1
5737.62,1
5737.62,1
5737.62,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
47764.3,1
19776.6,1
32320.3,1
32320.3,1
32320.3,1
32320.3,1
32320.3,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
29121.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
26726.0,1
20551.8,1
20551.8,1
20551.8,1
20551.8,1
20551.8,1
20551.8,1
20551.8,1
20551.8,1
20551.8,1
18872.8,1
18872.8,1
18872.8,1
12251.9,1
12251.9,1
12251.9,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12966.8,1
12763.2,1
12763.2,1
12763.2,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
16947.0,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
12200.4,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7807.82,1
7807.82,1
7807.82,1
7807.82,1
12779.9,1
12779.9,1
12779.9,1
12779.9,1
12779.9,1
12779.9,1
12779.9,1
0,0
8680.15,1
8680.15,1
8680.15,1
8680.15,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
4403.98,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
